"industry_code","industry_ubiquity","industry_complexity","industry_complexity_percentile"
"491110",331,-0.393611325720321,34.42
"492110",443,0.322964893161733,59.66
"492210",352,0.732360000626013,76.35
"493110",405,0.240356422997418,56.6
"493120",313,0.225479194785339,55.76
"493130",415,-1.93057845892498,3.06
"493190",353,-0.0991679155075602,44.46
"512110",68,1.08190512762702,86.27
"512120",56,1.51319218722499,95.25
"512131",822,-0.44271514192603,33.16
"512132",243,0.443038646962747,64.1
"512191",123,0.902738133598069,81.2
"512199",109,1.84464289168117,97.47
"512230",129,0.608554691881384,72.33
"512240",451,-0.367354769933037,34.95
"512250",125,0.455214190429733,65.05
"512290",203,1.44242480649826,93.88
"513110",1375,-1.79714017206176,4.01
"513120",286,0.14847012149511,52.59
"513130",214,0.576671729218729,70.86
"513140",150,1.20033778369579,89.12
"513191",39,2.13673267266412,98.84
"513199",167,0.781425602348745,77.93
"513210",103,1.73717438763344,96.83
"516110",989,-1.05863405347744,16.68
"516120",277,1.021505717637,83.95
"516210",138,0.450296838914667,64.52
"517111",760,-1.59503488730189,5.81
"517112",521,-0.736713026862355,24.82
"517121",346,-0.313045570777844,36.75
"517410",125,0.559896647908797,69.8
"517810",285,-0.659939216787921,26.93
"518210",170,0.921466502053649,81.73
"519210",358,-0.297843880161174,37.28
"519290",87,1.03263268436584,84.37
"521110",62,1.06446310432118,85.43
"522110",1438,-2.4837424072165,0.53
"522130",897,-0.731932029033904,24.92
"522180",594,-0.6990333154538,26.08
"522210",51,1.40309238804998,93.45
"522220",211,-0.189276656026738,41.71
"522291",758,-1.18758408279899,12.99
"522292",252,0.156831015152038,52.8
"522299",605,-1.18418488401316,13.2
"522310",208,0.821459015754215,79.2
"522320",148,1.37353591127023,92.61
"522390",266,-0.872390920018319,20.38
"523150",103,1.27011139340624,90.39
"523160",265,-1.30202406613698,10.45
"523210",154,-1.02861962978722,17.53
"523910",295,-0.750102482737745,24.18
"523940",141,1.93827812991166,97.78
"523991",250,0.553014857108352,69.59
"523999",203,0.223186094711581,55.65
"524113",106,1.39838662422026,93.35
"524114",148,1.66932609253308,96.2
"524126",295,-0.240252119396843,39.6
"524127",461,-0.506754632320958,30.83
"524128",162,0.754665969082087,77.19
"524130",83,1.40388938633144,93.56
"524210",755,-1.63760466929719,5.49
"524291",443,-0.97299114615881,18.48
"524292",204,1.29633333568602,90.92
"524298",253,0.369779138272948,61.25
"525110",142,1.55583067821325,95.46
"525120",128,1.95824083910364,97.99
"525190",111,1.46149953984767,94.4
"525910",124,1.57795177418473,95.67
"525920",273,0.170309281085981,53.33
"525990",152,1.13923265557647,87.01
"531110",568,-0.525298053478444,30.2
"531120",450,-0.177405457463857,41.92
"531130",842,-0.514470385178338,30.52
"531190",1005,-1.21940870687703,12.25
"531210",633,-0.350370428940524,35.48
"531311",368,0.69585263355518,75.29
"531312",266,1.03469542685933,84.48
"531320",734,-0.54783545360236,29.25
"531390",393,-0.0339567083616798,46.88
"532111",299,1.19170856440739,88.91
"532112",104,1.68807555844022,96.41
"532120",437,0.637791669337705,73.07
"532210",483,-0.396478607852477,34.32
"532281",222,0.905514142671689,81.31
"532282",212,0.389291156637708,62.2
"532283",637,-0.280691310554007,37.91
"532284",545,-0.895236524621517,20.17
"532289",784,-0.482002308212926,31.57
"532310",721,-0.591038739180803,28.09
"532411",195,0.573406938948114,70.43
"532412",555,-0.570543272228963,28.51
"532420",170,1.39705714004751,93.24
"532490",442,-0.351728696168732,35.37
"533110",208,0.630838113569046,72.97
"541110",205,1.18685879059179,88.7
"541191",1099,-1.28227753124932,11.09
"541199",245,0.642119890999645,73.18
"541211",392,-0.711253165013298,25.66
"541213",1103,-1.23374563054687,11.62
"541214",240,-0.044248122894491,46.57
"541219",903,-1.28554921173276,10.98
"541310",258,1.44920496369432,94.19
"541320",867,-1.02274364850408,17.85
"541330",328,0.901139467485474,81.1
"541340",840,-0.845085478220217,21.75
"541350",794,-0.784480152222073,22.91
"541360",530,-1.2908476885582,10.88
"541370",1013,-1.12673100872066,15.21
"541380",445,-0.137177771325713,42.66
"541410",444,0.134682199455405,52.16
"541420",258,0.595444477557723,71.49
"541430",613,-0.240630319727398,39.49
"541490",251,0.858128261790527,79.73
"541511",154,1.6826022154621,96.3
"541512",179,1.34379700599726,91.87
"541513",244,0.691404210569734,75.08
"541519",274,0.574244997135805,70.54
"541611",215,0.609119634288122,72.44
"541612",250,0.47334364992963,66
"541613",223,1.11370828286411,86.59
"541614",324,0.460734451660574,65.36
"541618",287,0.0777749847773711,50.16
"541620",497,-0.0146790361716143,47.62
"541690",551,-1.22452076066987,11.93
"541713",116,1.46367829825524,94.51
"541714",93,1.71510686347343,96.62
"541715",199,0.956320102527324,82.68
"541720",186,0.675883168572746,74.45
"541810",124,1.66237873756819,96.09
"541820",143,1.02964600433165,84.16
"541830",62,1.44741773117487,93.98
"541840",197,0.804994691272606,78.67
"541850",281,0.533620183824421,68.85
"541860",188,1.62859125355714,95.78
"541870",259,0.743885445251406,76.66
"541890",221,0.376517878556199,61.77
"541910",173,1.19370424629486,89.02
"541921",786,-0.705715427170149,25.87
"541922",457,0.074228487684556,50.05
"541930",176,0.700325990787711,75.4
"541940",1553,-1.3307720494533,9.71
"541990",496,-0.434103575760202,33.47
"551111",239,-0.127344228244374,43.08
"551112",385,-0.133194278630348,42.98
"551114",329,0.706580175773832,75.71
"561110",414,-0.270621621423823,38.33
"561210",450,-0.439841528928404,33.37
"561311",290,0.183023002712838,54.17
"561312",255,0.0595328602922291,49.84
"561320",404,0.342824006953908,60.08
"561330",283,-0.366492383073666,35.06
"561410",566,-1.1636709764911,13.94
"561421",319,0.202687935919794,54.7
"561422",310,0.310115275161754,59.13
"561431",535,0.303695204841659,58.92
"561439",254,0.823511844267336,79.3
"561440",324,0.566198721587613,70.33
"561450",124,0.23411852901901,56.07
"561491",348,0.213278478351551,55.02
"561492",760,-1.18125894497688,13.41
"561499",312,0.258523821617342,57.44
"561510",254,0.296448285638916,58.71
"561520",279,0.454767973922165,64.94
"561591",471,0.0146964255423632,48.68
"561599",162,1.07808241383981,85.96
"561611",331,0.282311910019453,58.39
"561612",240,1.16115598640451,87.65
"561613",211,2.21282704484285,99.26
"561621",354,0.753497689874506,77.09
"561622",561,0.217257811305117,55.23
"561710",801,-0.590567781082421,28.19
"561720",691,-0.398151046338757,34.21
"561730",1394,-1.20068165450953,12.67
"561740",704,-0.349981733671353,35.59
"561790",746,-0.713423175216705,25.45
"561910",287,0.546513575384066,69.38
"561920",193,1.36677177634836,92.29
"561990",541,-0.422489437097006,33.69
"562111",1105,-1.09656336680115,15.84
"562112",201,0.580111897922519,71.07
"562119",468,-0.344854060801554,35.9
"562211",241,-0.0693307306248484,45.93
"562212",529,-0.70170798775529,25.98
"562213",98,1.76596521278528,97.15
"562219",362,-0.0799403849543522,45.62
"562910",523,-0.0247184517841307,47.31
"562920",405,-0.0591416553601161,46.36
"562991",1051,-1.05568584622872,17.11
"562998",439,0.00777474001343754,48.36
"611110",725,-0.729377187903165,25.13
"611210",582,-1.57781704695521,6.12
"611310",391,-0.243235632379138,39.39
"611410",98,1.46399215616468,94.61
"611420",187,1.18309490334755,88.38
"611430",331,0.469341909671847,65.89
"611511",346,1.07974559000251,86.06
"611512",239,0.862196277640393,79.83
"611513",279,1.16795895003758,87.86
"611519",353,0.312983305897011,59.35
"611610",584,0.174445191323159,53.75
"611620",550,0.532052512905672,68.74
"611630",160,2.03526992676956,98.42
"611691",257,1.03822920268371,84.69
"611692",517,0.445222970245256,64.31
"611699",495,0.266640907332188,57.76
"611710",337,0.18711247686926,54.28
"621111",754,0.0349153487533476,49.21
"621112",491,0.201705346369767,54.49
"621210",890,-0.225793544501283,39.92
"621310",1368,-1.1218747650269,15.31
"621320",1406,-1.29460227291752,10.67
"621330",482,0.366362308315902,61.03
"621340",823,-0.587813797928481,28.3
"621391",578,0.478921222411853,66.31
"621399",664,-0.452674275526404,32.42
"621410",443,0.202063706195284,54.59
"621420",958,-0.784443454036486,23.02
"621491",104,1.49302922675739,95.04
"621492",847,-0.73911568107327,24.6
"621493",572,0.235327865110796,56.18
